ID,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Amenities,Furnished_Status_encoded,Public_Transport_Accessibility_encoded,Parking_Space_encoded,Security_encoded,Availability_Status_encoded,Name,Property Title,Price,Total_Area,Price_per_SQFT,Description,Baths,balcony_encoded,Price_numeric,feature_importance,Date_x,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Month_x,Year_x,AQI_Bucket_encoded,Year_y,Month_y,Day,Night,DayLimit,NightLimit,Date_y,StationEncoded,DayExcess,NightExcess,air_quality,noise_level,crime_rate,water_quality,State_Karnataka,City_Bangalore,Property_Type_Apartment,Property_Type_Independent House,Property_Type_Villa,Furnished_Status_Furnished,Furnished_Status_Semi-furnished,Furnished_Status_Unfurnished,Public_Transport_Accessibility_High,Public_Transport_Accessibility_Low,Public_Transport_Accessibility_Medium,Parking_Space_No,Parking_Space_Yes,Security_No,Security_Yes,Facing_East,Facing_North,Facing_South,Facing_West,Owner_Type_Broker,Owner_Type_Builder,Owner_Type_Owner,Availability_Status_Ready_to_Move,Availability_Status_Under_Construction,Balcony_No,Balcony_Yes,AQI_Bucket_Good,AQI_Bucket_Moderate,AQI_Bucket_Poor,AQI_Bucket_Satisfactory,AQI_Bucket_Very Poor
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,91,1541,428,-0.4470889477550109,-0.1427458873752237,10288,-0.8363712854187215,1.0,3500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,94,4900,13,0.7691421433823016,-0.1394828707559146,6624,1.390273763978967,1.0,11000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,105,2504,540,-0.5442268764861098,-0.0909454985436926,12353,-0.8363712854187215,1.0,4500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,117,3923,213,-0.0264255208533925,0.1639776748398264,3043,0.2769512392801228,0.0,25000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,119,1512,382,-0.6405620124177781,-0.1166417544207513,12265,-0.8363712854187215,0.0,3000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,119,5104,823,-0.3266700278404255,-0.0444475117185387,5281,0.2769512392801228,1.0,8500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,126,966,120,-0.881399852246949,-0.1166417544207513,895,-1.9496938101175656,0.0,1200000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,129,4195,529,-0.4639475965430528,-0.1143984304949764,3187,-0.8363712854187215,1.0,4400000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,133,4492,41,0.9650235864433604,-0.1288780667431603,3352,1.390273763978967,1.0,13500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,135,896,166,-0.5602827324747212,-0.1778233160327959,8141,-0.8363712854187215,1.0,1800000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,136,3488,856,0.8847443065003036,-0.1625279256297848,4964,1.390273763978967,1.0,9000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,145,3751,635,-0.2223069639144515,-0.129082005281867,6484,0.2769512392801228,0.0,5500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,148,579,382,-0.5201430925031927,-0.1447852727622918,5728,-0.8363712854187215,0.0,3000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,153,1067,128,-0.7770367883209749,-0.1586530933943553,7142,-1.9496938101175656,0.0,1300000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,155,5480,285,0.7643253865857182,-0.216367699848384,6697,1.390273763978967,1.0,2500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,156,34,170,-0.6807016523893066,-0.1551861382363394,168,-0.8363712854187215,0.0,1850000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,157,210,110,-0.6245061564291667,-0.1959738459777025,8648,-0.8363712854187215,1.0,1099000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,160,6114,2,1.1255821463294744,-0.1635476183233188,11118,1.390273763978967,1.0,10000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,161,1844,453,-0.5410157052883875,-0.11480630757239,11636,-0.8363712854187215,0.0,3800000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,164,2430,269,-0.5683106604690269,-0.1594688475491825,11245,-0.8363712854187215,1.0,2300000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,165,6435,46,1.6875371059308728,-0.1549821996976326,4141,0.2769512392801228,1.0,14000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,166,6217,571,1.6233136819764271,0.0681265616476232,4046,3.616918813376656,1.0,50000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,167,359,718,-0.2391656127024934,-0.1064448274854106,338,0.2769512392801228,1.0,6500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,168,2031,642,-0.5201430925031927,-0.0632098572795657,4636,-0.8363712854187215,0.0,5600000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,169,1635,382,-0.4800034525316642,-0.1515152445396168,4493,-0.8363712854187215,0.0,3000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,170,1109,804,-0.7930926443095863,0.2873604907574497,4394,-1.9496938101175656,0.0,8000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,171,2430,540,-0.4350470557635523,-0.1176614471142854,10519,-0.8363712854187215,1.0,4500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,172,5582,225,1.8480956658169867,-0.0854391579986086,5306,3.616918813376656,1.0,27100000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,3249,4073,863,0.0241504255107332,-0.0976754703210175,8336,0.2769512392801228,1.0,9200000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,174,1635,439,-0.3619929110153705,-0.1513113060009099,10243,0.2769512392801228,1.0,3642000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,175,2206,382,-0.4238079565715244,-0.1594688475491825,10450,-0.8363712854187215,1.0,3000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,3117,1907,804,-0.0890433592089769,-0.101550302556447,13144,0.2769512392801228,0.0,8000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,176,2275,525,-0.3338951630353006,-0.1394828707559146,12105,0.2769512392801228,0.0,4307000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,177,1611,756,-0.1990259727309649,-0.1011424254790334,6186,0.2769512392801228,0.0,7100000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,654,2618,873,0.0514453806913726,-0.0968597161661902,13929,0.2769512392801228,0.0,9500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
